2332 -142.137 -141.490 -133.726
2333 -141.842 -140.914 -132.903
2334 -141.425 -140.272 -132.627
2335 -140.842 -139.586 -132.817
2336 -140.247 -139.098 -133.358
2337 -139.706 -138.550 -134.329
2338 -138.935 -138.158 -135.237
2339 -138.525 -138.094 -136.228
2340 -138.229 -138.375 -137.274
2341 -137.830 -138.669 -138.087
2342 -137.350 -138.765 -138.659
2343 -136.667 -138.697 -139.221
2344 -135.937 -138.796 -139.761
2345 -134.733 -138.478 -140.199
2346 -133.724 -138.483 -140.740
2347 -132.415 -138.163 -141.090
2348 -131.090 -137.903 -141.187
2349 -129.745 -137.858 -141.221
2350 -128.414 -137.786 -140.823
2351 -127.512 -138.036 -140.123
2352 -126.745 -138.411 -139.134
2353 -126.278 -139.177 -138.251
2354 -125.850 -140.064 -137.182
2355 -125.924 -141.260 -136.473
2356 -126.275 -142.625 -136.004
2357 -126.516 -143.634 -135.486
2358 -127.039 -144.409 -135.303
2359 -127.791 -144.533 -135.004
2360 -128.536 -144.034 -134.614
2361 -129.406 -142.823 -134.297
2362 -130.394 -141.275 -133.838
2363 -131.415 -139.650 -133.708
2364 -132.428 -138.287 -133.774
2365 -133.668 -137.447 -134.136
2366 -135.081 -137.142 -134.727
2367 -136.352 -137.167 -135.172
2368 -137.703 -137.579 -135.710
2369 -138.897 -138.044 -135.963
2370 -139.850 -138.691 -135.827
2371 -140.572 -139.175 -135.214
2372 -141.231 -139.787 -134.229
2373 -141.716 -140.072 -133.019
2374 -142.159 -140.225 -131.940
2375 -142.688 -140.248 -131.007
2376 -143.257 -139.936 -130.275
2377 -143.854 -139.402 -130.008
2378 -144.531 -138.839 -130.158
2379 -145.193 -138.399 -130.786
2380 -145.743 -137.913 -131.365
2381 -145.845 -137.666 -131.938
2382 -145.731 -138.086 -132.748
2383 -144.914 -138.315 -133.232
2384 -143.821 -138.736 -133.731
2385 -142.690 -139.259 -134.244
2386 -141.313 -139.485 -134.607
2387 -139.955 -139.788 -135.147
2388 -138.726 -140.055 -135.585
2389 -137.705 -140.312 -136.293
2390 -136.983 -140.673 -137.397
2391 -136.632 -140.776 -138.398
2392 -136.349 -140.737 -139.158
2393 -136.488 -140.991 -140.147
2394 -136.882 -141.074 -140.804
2395 -137.385 -140.974 -141.192
2396 -137.890 -140.881 -141.280
2397 -138.197 -140.636 -140.914
2398 -138.466 -140.355 -140.393
2399 -138.482 -140.034 -140.039
2400 -138.549 -139.607 -139.365
2401 -138.403 -139.016 -138.736
2402 -138.301 -138.496 -138.387
2403 -138.350 -138.324 -138.152
2404 -138.579 -138.351 -137.800
2405 -138.682 -138.516 -137.334
2406 -138.929 -138.853 -136.987
2407 -139.037 -139.325 -136.783
2408 -139.188 -139.772 -136.303
2409 -139.144 -139.936 -136.047
2410 -139.107 -139.975 -135.771
2411 -138.886 -139.450 -135.622
2412 -138.647 -138.606 -135.565
2413 -138.509 -137.896 -135.745
2414 -138.433 -137.179 -136.049
2415 -138.506 -136.796 -136.535
2416 -138.897 -136.759 -137.177
2417 -139.423 -137.501 -137.749
2418 -139.935 -138.485 -138.217
2419 -140.171 -139.790 -138.611
2420 -140.151 -141.056 -138.628
2421 -139.935 -141.920 -138.423
2422 -139.511 -142.493 -138.167
2423 -138.777 -142.527 -137.848
2424 -138.386 -142.158 -137.629
2425 -137.777 -141.361 -137.154
2426 -137.233 -140.131 -136.768
2427 -136.859 -138.956 -136.453
2428 -136.540 -138.060 -136.144
2429 -136.307 -137.189 -135.619
2430 -136.174 -136.767 -134.922
2431 -136.326 -136.717 -134.195
2432 -136.568 -137.142 -133.521
2433 -136.869 -137.515 -132.844
2434 -137.442 -137.949 -132.237
2435 -138.061 -138.414 -131.915
2436 -138.674 -138.793 -131.789
2437 -139.233 -139.109 -131.799
2438 -139.779 -139.531 -131.804
2439 -140.081 -139.951 -131.851
2440 -140.077 -140.195 -131.877
2441 -140.156 -140.608 -132.094
2442 -139.962 -141.023 -132.506
2443 -139.529 -141.186 -132.986
2444 -139.094 -141.438 -133.418
2445 -138.608 -141.689 -133.891
2446 -137.965 -141.763 -134.201
2447 -137.413 -141.725 -134.472
2448 -136.931 -141.625 -134.721
2449 -136.235 -141.177 -134.955
2450 -135.658 -140.857 -135.319
2451 -135.117 -140.279 -135.905
2452 -134.392 -139.304 -136.333
2453 -133.691 -138.279 -136.825
2454 -133.043 -137.170 -137.391
2455 -132.390 -136.203 -137.769
2456 -131.867 -135.346 -137.830
2457 -131.331 -134.678 -137.939
2458 -130.945 -134.156 -137.780
2459 -130.593 -133.944 -137.534
2460 -130.304 -134.119 -137.375
2461 -129.977 -134.265 -137.076
2462 -129.792 -134.766 -137.083
2463 -129.597 -135.300 -137.030
2464 -129.409 -136.051 -137.012
2465 -129.244 -136.987 -137.024
2466 -129.091 -138.167 -137.092
2467 -128.975 -139.435 -137.217
2468 -128.921 -140.897 -137.447
2469 -128.740 -142.369 -137.761
2470 -128.463 -143.799 -138.103
2471 -128.469 -145.373 -138.693
2472 -128.654 -146.936 -139.267
2473 -128.899 -148.329 -139.798
2474 -129.688 -149.420 -139.939
2475 -130.569 -149.693 -139.762
2476 -131.750 -149.523 -139.272
2477 -133.439 -148.795 -138.652
2478 -135.193 -147.318 -137.690
2479 -137.024 -145.313 -136.998
2480 -139.141 -143.291 -136.659
2481 -141.063 -141.259 -136.443
2482 -143.397 -139.867 -136.821
2483 -145.374 -138.890 -137.307
2484 -147.119 -138.221 -137.512
2485 -148.952 -138.342 -137.983
2486 -150.330 -138.620 -138.318
2487 -151.254 -138.784 -138.274
2488 -151.585 -138.659 -138.116
2489 -151.729 -138.384 -137.888
2490 -151.636 -137.678 -137.572
2491 -151.513 -136.682 -137.148
2492 -151.308 -135.423 -136.480
2493 -151.356 -134.288 -135.680
2494 -151.543 -133.208 -134.605
2495 -151.503 -132.345 -133.326
2496 -151.733 -132.066 -132.169
2497 -151.772 -132.267 -131.051
2498 -151.637 -132.999 -129.898
2499 -151.659 -134.354 -129.279
2500 -151.550 -135.923 -128.922
2501 -151.495 -137.628 -129.056
2502 -151.127 -139.160 -129.405
2503 -150.362 -140.381 -130.016
2504 -149.353 -141.140 -130.973
2505 -148.033 -141.526 -131.996
2506 -146.141 -141.378 -132.822
2507 -144.160 -141.051 -133.507
2508 -141.970 -140.335 -133.596
2509 -140.350 -139.946 -133.695
2510 -139.114 -139.422 -133.766
2511 -138.244 -138.871 -133.698
2512 -138.212 -138.933 -134.204
2513 -138.806 -139.241 -135.095
2514 -139.491 -139.690 -136.029
2515 -140.366 -140.233 -137.104
2516 -141.001 -140.629 -137.868
2517 -141.500 -140.761 -138.467
2518 -141.498 -140.520 -138.700
2519 -141.137 -139.679 -138.497
2520 -140.577 -138.495 -138.162
2521 -139.775 -137.111 -137.749
2522 -138.901 -135.460 -137.160
2523 -138.580 -134.486 -137.056
2524 -138.399 -133.782 -136.981
2525 -138.424 -133.674 -137.218
2526 -138.999 -134.208 -137.815
2527 -139.746 -135.320 -138.929
2528 -140.446 -136.676 -140.156
2529 -140.808 -137.836 -141.303
2530 -141.017 -138.932 -142.516
2531 -140.926 -139.538 -143.488
2532 -140.731 -139.535 -144.170
2533 -140.021 -138.721 -144.443
2534 -138.927 -137.659 -144.292
2535 -137.686 -136.467 -143.579
2536 -136.101 -135.485 -142.549
2537 -134.426 -135.021 -141.027
2538 -132.902 -135.481 -139.418
2539 -131.215 -136.707 -137.639
2540 -129.943 -138.810 -136.340
2541 -128.940 -141.576 -135.464
2542 -128.133 -144.325 -134.990
2543 -127.714 -146.952 -135.142
2544 -127.491 -148.961 -135.680
2545 -127.475 -150.285 -136.266
2546 -127.550 -150.846 -137.048
2547 -127.749 -150.774 -137.803
2548 -127.983 -150.216 -138.364
2549 -128.284 -149.302 -138.722
2550 -128.414 -147.943 -138.736
2551 -128.387 -146.243 -138.436
2552 -128.693 -144.648 -137.871
2553 -129.211 -143.126 -137.216
2554 -129.814 -141.621 -136.448
2555 -130.773 -140.589 -135.613
2556 -132.129 -139.769 -134.736
2557 -133.718 -138.990 -133.895
2558 -135.566 -138.575 -133.120
2559 -137.550 -138.012 -132.365
2560 -139.680 -137.502 -131.836
2561 -141.515 -137.023 -131.235
2562 -143.011 -136.707 -130.701
2563 -144.050 -136.168 -130.147
2564 -144.574 -135.709 -129.654
2565 -144.925 -135.448 -129.345
2566 -144.740 -134.998 -128.996
2567 -144.286 -134.502 -128.854
2568 -143.973 -134.059 -129.152
2569 -143.758 -134.082 -129.816
2570 -143.757 -134.026 -130.774
2571 -143.892 -134.393 -131.839
2572 -144.164 -135.427 -133.116
2573 -144.439 -136.650 -134.333
2574 -144.350 -137.565 -135.406
2575 -143.752 -138.160 -136.312
2576 -142.885 -138.091 -137.139
2577 -141.946 -137.498 -137.822
2578 -140.914 -136.580 -138.312
2579 -140.255 -135.614 -138.472
2580 -139.589 -134.897 -138.458
2581 -139.059 -134.600 -138.212
2582 -138.843 -135.033 -138.194
2583 -138.612 -135.673 -138.233
2584 -138.568 -136.771 -138.823
2585 -138.544 -138.254 -139.801
2586 -138.624 -139.523 -140.783
2587 -138.699 -140.772 -141.641
2588 -138.925 -141.911 -142.528
2589 -138.961 -142.346 -143.209
2590 -138.870 -142.138 -143.620
2591 -138.671 -141.234 -143.997
2592 -138.277 -139.767 -144.057
2593 -138.086 -138.090 -144.385
2594 -137.978 -136.066 -144.295
2595 -138.016 -134.279 -144.130
2596 -138.474 -132.803 -143.889
2597 -138.932 -131.640 -143.270
2598 -139.604 -130.760 -142.649
2599 -140.359 -130.136 -141.919
2600 -141.378 -129.852 -141.375
2601 -142.514 -129.829 -140.900
2602 -143.972 -130.161 -140.516
2603 -145.196 -130.627 -140.181
2604 -146.707 -131.513 -139.983
2605 -148.030 -132.359 -139.854
2606 -149.291 -133.478 -139.935
2607 -149.838 -134.300 -140.033
2608 -150.316 -135.245 -140.401
2609 -149.935 -135.897 -140.648
2610 -148.634 -136.236 -140.551
2611 -147.150 -136.604 -140.328
2612 -145.763 -136.727 -139.931
2613 -144.649 -136.855 -139.215
2614 -143.665 -136.948 -138.326
2615 -143.048 -137.526 -137.742
2616 -142.609 -138.460 -137.611
2617 -142.161 -139.670 -137.848
2618 -141.845 -141.384 -138.397
2619 -141.101 -143.218 -139.175
2620 -140.339 -145.049 -139.935
2621 -139.350 -146.611 -140.409
2622 -138.314 -147.841 -140.611
2623 -137.104 -148.632 -140.839
2624 -135.802 -149.031 -141.336
2625 -134.791 -149.149 -142.136
2626 -133.705 -149.314 -143.330
2627 -132.780 -149.433 -144.626
2628 -132.065 -149.230 -145.846
2629 -131.254 -148.706 -146.678
2630 -130.695 -147.782 -147.247
2631 -130.289 -146.399 -147.256
2632 -130.157 -144.955 -146.817
2633 -130.341 -143.538 -146.088
2634 -131.067 -142.398 -145.345
2635 -131.957 -141.428 -144.325
2636 -133.220 -140.718 -143.334
2637 -134.574 -140.410 -142.405
2638 -135.650 -140.075 -141.388
2639 -136.424 -139.806 -140.297
2640 -136.717 -139.708 -139.109
2641 -136.424 -139.403 -137.797
2642 -135.543 -139.074 -136.215
2643 -134.865 -138.962 -134.750
2644 -134.085 -138.941 -133.367
2645 -133.380 -138.504 -132.100
2646 -132.991 -137.963 -131.181
2647 -132.870 -137.151 -130.737
2648 -133.116 -136.519 -130.686
2649 -133.418 -135.603 -130.632
2650 -133.827 -134.859 -130.635
2651 -134.438 -134.408 -130.808
2652 -135.096 -134.156 -131.021
2653 -135.921 -134.284 -131.316
2654 -136.499 -134.533 -131.622
2655 -137.007 -134.697 -132.092
2656 -137.276 -134.958 -132.633
2657 -137.635 -135.459 -133.436
2658 -137.600 -135.880 -134.330
2659 -137.425 -136.334 -135.119
2660 -137.222 -136.852 -135.969
2661 -136.895 -137.342 -136.718
2662 -136.300 -138.038 -137.377
2663 -135.416 -138.678 -137.822
2664 -134.326 -139.340 -138.140
2665 -132.963 -140.172 -138.638
2666 -131.593 -140.809 -139.101
2667 -130.232 -141.126 -139.652
2668 -128.917 -141.023 -140.220
2669 -127.895 -140.785 -140.667
2670 -127.220 -140.490 -141.430
2671 -127.154 -140.238 -142.255
2672 -127.513 -139.910 -143.010
2673 -128.338 -139.515 -143.549
2674 -129.970 -139.363 -144.184
2675 -132.024 -139.423 -144.739
2676 -134.443 -139.738 -144.808
2677 -137.283 -140.216 -144.859
2678 -140.216 -140.420 -144.693
2679 -143.485 -140.411 -144.397
2680 -146.289 -140.163 -143.644
2681 -149.134 -139.653 -142.880
2682 -151.698 -139.130 -142.248
2683 -153.673 -138.493 -141.425
2684 -155.393 -138.019 -140.642
2685 -156.950 -137.401 -139.962
2686 -158.008 -137.119 -139.425
2687 -158.659 -136.877 -139.055
2688 -158.833 -136.790 -138.754
2689 -158.498 -136.721 -138.479
2690 -157.616 -136.856 -138.301
2691 -156.575 -137.030 -138.212
2692 -155.095 -137.120 -138.178
2693 -153.955 -137.584 -138.512
2694 -152.615 -137.937 -138.952
2695 -151.448 -138.216 -139.281
2696 -150.696 -138.640 -139.858
2697 -150.156 -139.160 -140.125
2698 -149.704 -139.727 -139.997
2699 -149.042 -140.280 -139.730
2700 -148.328 -140.891 -139.374
2701 -147.180 -141.479 -138.865
2702 -145.859 -141.950 -138.397
2703 -144.025 -142.402 -138.039
2704 -142.042 -142.893 -137.794
2705 -140.079 -143.504 -137.714
2706 -138.084 -144.365 -137.871
2707 -136.296 -145.398 -138.206
2708 -134.826 -146.373 -138.746
2709 -133.520 -147.154 -139.248
2710 -132.682 -148.047 -139.778
2711 -131.827 -148.143 -140.007
2712 -131.005 -147.500 -139.936
2713 -130.322 -146.451 -139.371
2714 -129.786 -144.732 -138.728
2715 -129.526 -142.715 -137.883
2716 -129.381 -140.516 -136.959
2717 -129.613 -138.394 -136.037
2718 -130.371 -136.612 -135.404
2719 -131.447 -135.133 -135.031
2720 -133.009 -134.094 -134.960
2721 -134.660 -133.501 -134.800
2722 -136.308 -133.145 -134.798
2723 -137.798 -132.835 -134.574
2724 -138.768 -132.729 -134.033
2725 -139.305 -132.776 -133.142
2726 -139.197 -132.729 -132.122
2727 -138.607 -132.896 -131.055
2728 -137.632 -132.886 -130.125
2729 -136.584 -132.898 -129.444
2730 -135.597 -133.124 -129.405
2731 -134.467 -133.271 -129.807
2732 -133.410 -133.439 -130.536
2733 -132.630 -133.647 -131.801
2734 -132.226 -134.206 -133.423
2735 -132.139 -134.818 -135.060
2736 -132.081 -135.505 -136.430
2737 -132.097 -136.112 -137.279
2738 -132.184 -136.610 -137.794
2739 -132.116 -137.118 -137.981
2740 -131.893 -137.642 -138.007
2741 -131.425 -138.300 -137.848
2742 -130.947 -139.190 -137.490
2743 -130.538 -140.283 -137.291
2744 -130.340 -141.488 -137.303
2745 -130.246 -142.443 -137.482
2746 -130.383 -142.769 -137.797
2747 -131.163 -142.489 -138.353
2748 -132.010 -141.654 -138.800
2749 -133.222 -140.352 -139.235
2750 -134.722 -139.025 -139.492
2751 -136.496 -137.836 -139.786
2752 -138.500 -137.017 -140.121
2753 -140.780 -136.684 -140.597
2754 -143.192 -136.560 -141.001
2755 -145.141 -136.555 -141.481
2756 -147.068 -136.345 -142.042
2757 -148.886 -136.054 -142.561
2758 -149.926 -135.214 -142.877
2759 -150.479 -134.355 -143.051
2760 -150.214 -133.172 -142.774
2761 -149.633 -132.154 -142.566
2762 -148.918 -131.665 -142.534
2763 -148.021 -131.414 -142.389
2764 -147.418 -131.691 -142.391
2765 -147.260 -132.378 -142.122
2766 -147.299 -133.415 -141.577
2767 -147.402 -134.536 -140.837
2768 -147.616 -135.830 -140.058
2769 -147.930 -137.295 -139.246
2770 -147.610 -138.419 -138.417
2771 -146.721 -139.429 -137.712
2772 -145.283 -140.020 -137.097
2773 -143.253 -139.905 -136.556
2774 -141.107 -139.625 -136.425
2775 -138.837 -138.901 -136.553
2776 -137.067 -138.155 -136.921
2777 -135.373 -137.098 -137.237
2778 -134.747 -136.538 -138.041
2779 -134.614 -136.359 -138.737
2780 -134.794 -136.192 -139.112
2781 -135.243 -136.193 -139.169
2782 -135.982 -136.274 -138.931
2783 -136.844 -136.581 -138.329
2784 -137.605 -136.787 -137.545
2785 -138.248 -136.927 -136.844
2786 -138.416 -136.948 -136.069
2787 -138.356 -137.127 -135.804
2788 -137.739 -137.008 -135.876
2789 -136.627 -136.827 -136.000
2790 -135.617 -136.766 -136.716
2791 -134.647 -136.736 -137.732
2792 -133.940 -136.780 -138.850
2793 -133.508 -136.772 -139.681
2794 -133.552 -137.034 -140.385
2795 -134.235 -137.564 -140.833
2796 -135.233 -137.908 -140.603
2797 -136.611 -138.169 -139.828
2798 -138.160 -138.398 -138.539
2799 -140.007 -138.416 -136.750
2800 -141.726 -138.415 -134.602
2801 -143.470 -138.392 -132.396
2802 -145.075 -138.473 -130.498
2803 -146.273 -138.525 -128.951
2804 -147.296 -138.629 -127.763
2805 -147.686 -138.620 -127.066
2806 -147.555 -138.346 -126.845
2807 -147.021 -137.974 -127.382
2808 -145.868 -137.257 -128.499
2809 -144.458 -136.602 -130.265
2810 -142.970 -135.939 -132.336
2811 -141.349 -135.280 -134.255
2812 -140.062 -135.010 -136.066
2813 -139.210 -135.024 -137.275
2814 -138.855 -135.398 -137.517
2815 -138.784 -135.926 -137.245
2816 -139.064 -136.482 -136.497
2817 -139.371 -137.147 -135.721
2818 -139.681 -137.408 -135.055
2819 -139.766 -137.344 -134.828
2820 -139.414 -137.095 -135.201
2821 -138.774 -136.611 -136.006
2822 -137.834 -136.438 -137.310
2823 -136.536 -136.508 -139.090
2824 -135.130 -137.071 -140.963
2825 -133.658 -137.804 -142.399
2826 -132.248 -138.764 -143.501
2827 -131.316 -139.866 -144.190
2828 -130.535 -141.083 -144.026
2829 -130.469 -142.117 -143.563
2830 -130.620 -143.010 -142.779
2831 -131.035 -143.528 -141.923
2832 -131.680 -143.733 -141.170
2833 -132.531 -143.691 -140.575
2834 -133.647 -143.367 -140.179
2835 -134.574 -142.800 -139.719
2836 -135.918 -142.181 -139.242
2837 -137.573 -141.335 -138.861
2838 -139.201 -140.427 -138.366
2839 -140.771 -139.352 -137.926
2840 -141.849 -138.044 -137.224
2841 -142.652 -136.757 -136.507
2842 -142.936 -135.535 -135.884
2843 -142.769 -134.458 -135.132
2844 -142.092 -133.763 -134.254
2845 -141.368 -133.523 -133.584
2846 -140.508 -134.059 -132.975
2847 -139.643 -134.984 -132.349
2848 -139.409 -136.690 -132.157
2849 -139.237 -138.712 -132.351
2850 -139.332 -140.812 -132.828
2851 -139.674 -143.101 -133.822
2852 -139.992 -145.115 -134.901
2853 -140.058 -145.993 -135.915
2854 -139.662 -146.276 -136.648
2855 -139.057 -145.842 -136.701
2856 -138.186 -145.037 -136.225
2857 -137.460 -144.053 -135.090
2858 -137.174 -143.285 -133.633
2859 -137.543 -143.152 -132.392
2860 -138.317 -143.315 -131.109
2861 -139.169 -143.501 -130.132
2862 -140.327 -143.664 -129.925
2863 -141.239 -143.724 -130.457
2864 -141.928 -143.513 -131.660
2865 -142.319 -142.899 -133.209
2866 -142.503 -142.231 -135.218
2867 -142.407 -141.183 -136.972
2868 -142.253 -140.059 -138.470
2869 -142.300 -138.824 -139.270
2870 -142.286 -137.589 -139.227
2871 -142.587 -136.536 -138.559
2872 -143.092 -135.743 -137.687
2873 -144.048 -135.234 -136.438
2874 -145.083 -134.944 -134.854
2875 -146.436 -135.143 -133.373
2876 -148.032 -135.729 -132.076
2877 -149.266 -136.435 -130.929
2878 -150.474 -137.353 -130.218
2879 -151.188 -137.971 -129.791
2880 -151.389 -138.441 -129.800
2881 -151.049 -138.562 -130.177
2882 -150.147 -138.454 -130.884
2883 -149.025 -138.123 -131.996
2884 -147.446 -137.571 -133.239
2885 -146.096 -137.209 -134.667
2886 -145.099 -137.186 -136.170
2887 -144.308 -136.955 -137.357
2888 -143.695 -136.823 -138.330
2889 -143.307 -136.858 -139.125
2890 -143.021 -137.122 -139.747
2891 -142.567 -137.334 -140.277
2892 -142.060 -137.623 -140.679
2893 -141.116 -137.852 -140.953
2894 -139.775 -137.769 -141.386
2895 -138.338 -137.760 -141.724
2896 -136.876 -137.919 -141.907
2897 -135.490 -138.155 -141.709
2898 -134.357 -138.626 -141.374
2899 -133.464 -139.392 -140.872
2900 -132.719 -140.045 -140.103
2901 -132.377 -140.691 -139.287
2902 -132.383 -140.952 -138.804
2903 -132.779 -140.962 -138.508
2904 -133.366 -140.502 -138.549
2905 -134.210 -139.705 -139.074
2906 -135.387 -138.696 -139.828
2907 -136.652 -137.723 -140.727
2908 -137.755 -136.718 -141.438
2909 -138.827 -135.899 -142.153
2910 -139.500 -135.130 -142.537
2911 -139.914 -134.578 -142.537
2912 -140.221 -134.243 -142.472
2913 -140.182 -134.344 -142.462
2914 -140.055 -134.725 -142.478
2915 -139.728 -135.507 -142.372
2916 -139.143 -136.559 -141.860
2917 -138.391 -137.702 -141.115
2918 -137.644 -138.848 -140.167
2919 -136.884 -139.806 -138.888
2920 -135.897 -140.318 -137.505
2921 -135.327 -140.612 -136.729
2922 -134.814 -140.700 -136.343
2923 -134.165 -140.313 -136.346
2924 -133.819 -139.831 -136.952
2925 -133.794 -139.505 -138.329
2926 -133.902 -139.276 -140.098
2927 -134.192 -139.193 -141.890
2928 -134.482 -139.056 -143.272
2929 -134.994 -139.041 -144.327
2930 -135.518 -139.006 -144.704
2931 -135.841 -139.026 -144.365
2932 -136.230 -139.010 -143.296
2933 -136.488 -139.041 -141.630
2934 -136.801 -139.433 -139.832
2935 -136.834 -139.690 -137.931
2936 -137.009 -140.274 -136.218
2937 -136.884 -140.829 -134.583
2938 -137.009 -141.332 -133.572
2939 -137.030 -141.747 -132.732
2940 -136.656 -141.660 -131.885
2941 -136.719 -141.573 -131.370
2942 -136.450 -141.027 -130.854
2943 -136.682 -140.412 -130.710
2944 -136.874 -139.531 -130.670
2945 -137.870 -139.278 -131.180
2946 -139.030 -138.946 -131.646
2947 -140.477 -138.835 -132.259
2948 -142.043 -139.248 -132.915
2949 -143.488 -139.749 -133.474
2950 -144.663 -140.327 -133.822
2951 -145.285 -140.868 -133.806
2952 -145.409 -141.014 -133.670
2953 -144.912 -140.994 -133.503
2954 -143.584 -140.547 -133.361
2955 -141.823 -139.491 -133.367
2956 -139.945 -138.271 -133.790
2957 -138.092 -136.960 -134.535
2958 -136.381 -135.417 -135.601
2959 -135.327 -134.304 -136.950
2960 -134.809 -133.582 -138.639
2961 -135.101 -133.283 -140.612
2962 -135.666 -133.200 -142.493
2963 -136.873 -134.100 -144.483
2964 -137.697 -135.177 -146.117
2965 -138.486 -136.645 -147.480
2966 -138.899 -137.783 -147.757
2967 -138.992 -138.744 -147.407
2968 -138.560 -139.190 -146.309
2969 -137.869 -139.012 -144.751
2970 -137.008 -138.470 -143.014
2971 -136.176 -137.424 -141.394
2972 -135.532 -136.564 -140.293
2973 -135.346 -135.831 -140.207
2974 -135.431 -135.137 -140.905
2975 -135.603 -134.505 -142.195
2976 -136.138 -134.411 -144.197
2977 -136.795 -134.481 -146.219
2978 -137.479 -134.676 -148.266
2979 -138.259 -135.063 -149.762
2980 -138.842 -135.560 -150.761
2981 -139.376 -135.955 -151.074
2982 -139.656 -136.242 -150.750
2983 -139.937 -136.070 -149.882
2984 -140.023 -135.818 -148.659
2985 -140.040 -135.370 -147.167
2986 -139.841 -134.722 -145.735
2987 -139.652 -134.251 -144.413
2988 -139.532 -133.954 -143.595
2989 -139.620 -133.936 -143.344
2990 -139.555 -134.065 -143.375
2991 -139.688 -134.777 -143.670
2992 -139.875 -135.624 -143.963
2993 -140.028 -136.417 -144.019
2994 -140.342 -137.201 -143.748
2995 -140.637 -138.127 -143.327
2996 -141.039 -138.751 -142.492
2997 -141.788 -139.004 -141.550
2998 -142.437 -138.705 -140.431
2999 -143.067 -138.075 -139.265
3000 -143.938 -137.506 -138.288
3001 -144.734 -136.793 -137.385
3002 -145.511 -136.341 -136.607
3003 -146.243 -136.070 -136.128
3004 -146.742 -135.944 -135.963
3005 -147.022 -136.064 -135.990
3006 -147.265 -136.574 -135.999
3007 -147.026 -137.456 -136.060
3008 -146.489 -138.766 -136.308
3009 -145.412 -140.235 -136.700
3010 -144.374 -142.083 -137.275
3011 -143.143 -143.752 -137.967
3012 -141.865 -145.385 -138.873
3013 -140.734 -146.454 -139.736
3014 -139.531 -146.970 -140.698
3015 -138.278 -146.834 -141.322
3016 -137.132 -146.342 -141.681
3017 -136.103 -145.582 -141.728
3018 -135.149 -144.764 -141.191
3019 -134.374 -144.167 -140.321
3020 -134.136 -143.894 -139.341
3021 -134.270 -143.551 -138.146
3022 -134.631 -143.055 -137.015
3023 -134.912 -142.077 -135.938
3024 -134.995 -140.790 -135.181
3025 -134.894 -139.351 -134.676
3026 -134.500 -137.760 -134.356
3027 -133.946 -136.258 -134.110
3028 -133.232 -135.121 -134.016
3029 -132.591 -134.147 -133.859
3030 -132.178 -133.493 -133.826
3031 -132.055 -133.172 -133.630
3032 -132.296 -133.007 -133.744
3033 -132.707 -133.190 -134.234
3034 -133.006 -133.629 -134.906
3035 -133.533 -134.220 -136.042
3036 -133.780 -134.732 -137.143
3037 -133.728 -135.417 -138.158
3038 -133.444 -136.052 -139.056
3039 -132.954 -136.791 -139.652
3040 -132.300 -137.567 -139.872
3041 -132.011 -138.515 -139.659
3042 -131.710 -139.230 -138.798
3043 -131.853 -139.933 -137.695
3044 -132.685 -140.392 -136.826
3045 -133.686 -140.203 -135.932
3046 -134.695 -139.690 -135.204
3047 -135.721 -139.324 -135.346
3048 -136.808 -138.773 -135.676
3049 -137.672 -138.547 -136.607
3050 -138.459 -138.714 -137.781
3051 -138.865 -138.939 -138.766
3052 -139.397 -139.635 -139.714
3053 -139.936 -140.667 -140.510
3054 -140.337 -141.754 -140.984
3055 -140.800 -142.751 -141.214
3056 -140.755 -143.262 -141.130
3057 -140.331 -143.117 -140.986
3058 -139.832 -142.508 -140.763
3059 -139.083 -141.440 -140.700
3060 -138.408 -140.013 -140.553
3061 -137.768 -138.449 -140.648
3062 -137.610 -137.313 -140.844
3063 -137.639 -136.340 -140.763
3064 -138.225 -135.828 -140.723
3065 -139.047 -135.719 -140.556
3066 -139.948 -135.973 -140.210
3067 -141.297 -136.555 -139.696
3068 -142.556 -136.973 -139.032
3069 -143.838 -137.531 -138.441
3070 -145.059 -137.797 -137.982
3071 -145.701 -137.590 -137.436
3072 -145.954 -137.007 -136.683
3073 -145.827 -136.356 -136.014
3074 -145.483 -135.530 -135.364
3075 -145.020 -134.866 -134.680
3076 -144.453 -134.418 -133.975
3077 -144.009 -134.300 -133.653
3078 -143.735 -134.250 -133.517
3079 -143.312 -134.303 -133.785
3080 -142.991 -134.410 -134.667
3081 -142.437 -134.451 -135.891
3082 -141.581 -134.437 -137.260
3083 -140.730 -134.353 -138.603
3084 -139.977 -134.644 -139.928
3085 -139.045 -134.991 -140.805
3086 -138.170 -135.444 -141.346
3087 -137.274 -135.964 -141.609
3088 -136.483 -136.468 -142.117
3089 -135.648 -136.698 -142.829
3090 -134.659 -136.762 -143.778
3091 -133.924 -136.484 -145.269
3092 -133.343 -136.257 -147.074
3093 -132.969 -135.897 -148.625
3094 -132.930 -135.612 -149.631
3095 -133.112 -135.455 -149.705
3096 -133.783 -135.305 -148.816
3097 -134.919 -135.329 -147.141
3098 -136.237 -135.275 -144.851
3099 -137.737 -135.479 -142.546
3100 -139.630 -135.674 -140.357
3101 -141.239 -135.710 -138.466
3102 -142.685 -135.865 -137.013
3103 -143.847 -136.105 -136.352
3104 -144.510 -136.204 -136.161
3105 -144.599 -136.091 -136.338
3106 -144.420 -135.779 -136.698
3107 -143.813 -135.223 -137.197
3108 -142.982 -134.512 -137.405
